scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,1,VOO,Vanguard S&P 500 ETF,705.0,0.14,Puddle,704.61,0.08,47.61,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,3,SPY,State Street SPDR S&P 500 ETF,766.97,0.14,Puddle,766.5,0.08,47.53,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,19,SPYM,State Street SPDR Portfolio S&P 500 ETF,90.28,0.14,Puddle,90.23,0.09,47.53,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,26,ITOT,iShares Core S&P Total U.S. Stock Market ETF,168.17,0.16,Puddle,168.08,0.11,48.67,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,29,IWM,iShares Russell 2000 ETF,299.29,0.02,Puddle,299.68,0.15,52.71,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,38,SCHX,Schwab U.S. Large-Cap ETF,30.25,0.15,Puddle,30.24,0.1,48.19,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,47,QUAL,iShares MSCI USA Quality Factor ETF,224.21,0.06,Puddle,223.64,-0.19,43.94,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,49,VV,Vanguard Large Cap ETF,353.0,0.08,Puddle,353.0,0.08,47.81,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,64,VCSH,Vanguard Short-Term Corporate Bond ETF,78.71,-0.08,Puddle,78.69,-0.1,60.4,"2nd: MA60, 50% cash, 5d"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,66,MBB,iShares MBS ETF,93.53,-0.26,Puddle,93.54,-0.25,57.64,"2nd: MA60, 50% cash, 5d"
2026-08-26T14:01:00-05:00,2026-08-26,ETF,ETF,88,OEF,iShares S&P 100 ETF,377.93,-0.06,Puddle,377.65,-0.13,41.57,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,"S&P500,NASDAQ100",S5/N5,GOOGL,Alphabet Inc,341.72,-1.51,Puddle,344.36,-0.75,33.94,"3rd: MA120, 50% cash, 5d"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,"S&P500,NASDAQ100",S27/N19,LRCX,Lam Research Corp,315.02,0.11,Puddle,312.89,-0.56,53.21,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,S&P500,36,PG,Procter & Gamble Co/The,144.88,-0.36,Puddle,144.95,-0.31,42.81,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,S&P500,37,MS,Morgan Stanley,213.48,-1.52,Puddle,214.21,-1.18,50.72,"2nd: MA60, 50% cash, 5d"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,S&P500,38,HD,Home Depot Inc/The,335.56,-0.69,Puddle,335.71,-0.64,37.17,"2nd: MA60, 50% cash, 5d"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,S&P500,39,GS,Goldman Sachs Group Inc/The,1038.69,-1.91,Puddle,1049.95,-0.84,55.54,"2nd: MA60, 50% cash, 5d"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,NASDAQ100,54,INTU,Intuit Inc,344.92,-3.51,Puddle,342.4,-4.21,58.16,"3rd: MA120, 50% cash, 5d"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,S&P500,64,SCHW,Charles Schwab Corp/The,109.74,-2.25,Puddle,108.13,-3.69,51.38,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,NASDAQ100,73,NBIS,Nebius Group N.V. Class A Ordinary Shares,214.92,-3.18,Puddle,220.33,-0.74,58.14,"1st: MA20, 10% cash"
2026-08-26T14:01:00-05:00,2026-08-26,Stock,NASDAQ100,74,TER,"Teradyne, Inc. Common Stock",364.53,-0.52,Puddle,361.01,-1.48,43.72,"3rd: MA120, 50% cash, 5d"
