scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,98,VXF,Vanguard Extended Market ETF,238.15,-1.35,RSI & Puddle,239.94,-0.61,29.91,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,"S&P500,NASDAQ100",S7/N8,AVGO,Broadcom Inc. Common Stock,368.81,-0.41,RSI & Puddle,364.51,-1.57,24.74,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,"S&P500,NASDAQ100",S53/N28,KLAC,KLA Corporation Common Stock,169.22,-3.55,RSI & Puddle,169.16,-3.59,10.86,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,NASDAQ100,64,ROST,Ross Stores Inc,229.1,0.25,RSI & Puddle,226.94,-0.7,28.42,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,NASDAQ100,71,MPWR,"Monolithic Power Systems, Inc.",1220.32,-3.74,RSI & Puddle,1216.02,-4.08,28.04,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,NASDAQ100,96,ODFL,Old Dominion Freight Line,188.18,-5.89,RSI & Puddle,194.72,-2.62,29.9,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,S&P500,99,SYK,Stryker Corporation,321.21,-0.8,RSI & Puddle,322.69,-0.34,26.9,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,5,QQQ,Invesco QQQ Trust Series I,707.43,-1.3,Puddle,709.65,-0.99,39.36,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,6,VEA,Vanguard FTSE Developed Markets ETF,72.09,-1.14,Puddle,72.62,-0.41,49.37,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,9,GLD,SPDR Gold Shares,397.59,-2.65,Puddle,401.02,-1.81,47.52,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,15,IWF,iShares Russell 1000 Growth ETF,121.21,-1.22,Puddle,121.62,-0.89,42.44,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,17,VGT,Vanguard Information Technology ETF,118.81,-1.4,Puddle,119.18,-1.09,42.94,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,23,XLK,State Street Technology Select Sector SPDR ETF,183.46,-1.63,Puddle,183.98,-1.35,41.43,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,27,IAU,iShares Gold Trust,81.51,-2.63,Puddle,82.2,-1.8,50.06,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,32,VB,Vanguard Small Cap ETF,296.1,-1.02,Puddle,298.13,-0.34,34.29,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,33,SGOV,iShares 0-3 Month Treasury Bond ETF,100.4,-0.28,Puddle,100.41,-0.28,37.78,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,34,QQQM,Invesco NASDAQ 100 ETF,291.29,-1.32,Puddle,292.24,-1.0,43.79,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,40,VEU,Vanguard FTSE All-World ex-US Index Fund,84.64,-0.72,Puddle,85.18,-0.08,52.16,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,42,IXUS,iShares Core MSCI Total International Stock ETF,96.68,-0.76,Puddle,97.35,-0.07,52.05,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,45,SCHG,Schwab U.S. Large-Cap Growth ETF,35.29,-1.03,Puddle,35.45,-0.59,46.79,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,54,SLV,iShares Silver Trust,58.1,-3.38,Puddle,58.79,-2.23,49.18,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,56,TLT,iShares 20+ Year Treasury Bond ETF,81.89,-0.77,Puddle,82.33,-0.23,51.0,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,59,BIL,State Street SPDR Bloomberg 1-3 Month T-Bill ETF,91.39,-0.29,Puddle,91.39,-0.29,35.71,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,69,SPDW,State Street SPDR Portfolio Developed World ex-US ETF,51.1,-1.13,Puddle,51.49,-0.39,49.74,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,70,VONG,Vanguard Russell 1000 Growth ETF,124.81,-1.25,Puddle,125.22,-0.93,42.4,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,72,JPST,JPMorgan Ultra-Short Income ETF,50.36,-0.36,Puddle,50.37,-0.34,35.71,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,77,JEPQ,JPMorgan NASDAQ Equity Premium Income ETF,58.98,-2.07,Puddle,59.12,-1.83,39.72,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,81,GLDM,SPDR Gold Minishares Trust,85.75,-2.67,Puddle,86.5,-1.83,50.11,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,86,MGK,Vanguard Mega Cap Growth ETF,89.07,-0.92,Puddle,89.29,-0.68,45.73,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,ETF,ETF,99,USHY,iShares Broad USD High Yield Corporate Bond ETF,36.62,-0.83,Puddle,36.67,-0.68,44.71,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,"S&P500,NASDAQ100",S1/N1,NVDA,Nvidia Corp,217.62,-1.43,Puddle,217.84,-1.33,44.87,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,"S&P500,NASDAQ100",S9/N10,TSLA,"Tesla, Inc. Common Stock",355.71,-3.33,Puddle,358.39,-2.6,62.7,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,"S&P500,NASDAQ100",S11/N11,MU,"Micron Technology, Inc.",932.42,-2.74,Puddle,940.54,-1.9,54.13,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,"S&P500,NASDAQ100",S30/N19,LRCX,Lam Research Corp,288.05,-4.46,Puddle,291.58,-3.29,42.26,"3rd: MA120, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,"S&P500,NASDAQ100",S39/N22,PANW,"Palo Alto Networks, Inc. Common Stock",361.11,-5.5,Puddle,362.62,-5.11,42.91,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,"S&P500,NASDAQ100",S50/N27,LIN,Linde plc Ordinary Share,485.88,-0.76,Puddle,484.23,-1.09,44.88,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,S&P500,27,ORCL,Oracle Corp,141.14,-5.35,Puddle,143.37,-3.86,39.14,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,S&P500,45,ANET,Arista Networks,190.58,-2.61,Puddle,190.54,-2.63,45.23,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,NASDAQ100,57,CDNS,Cadence Design Systems,315.47,-6.88,Puddle,327.27,-3.4,49.83,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,NASDAQ100,63,LITE,Lumentum Holdings Inc. Common Stock,869.25,-4.98,Puddle,864.22,-5.52,53.06,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,S&P500,72,BLK,"Blackrock, Inc.",1134.29,-1.84,Puddle,1146.22,-0.81,45.29,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,S&P500,74,UNP,Union Pacific Corp.,291.31,-3.11,Puddle,297.11,-1.18,54.07,"1st: MA20, 10% cash"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,NASDAQ100,91,AXON,"Axon Enterprise, Inc. Common Stock",520.85,-8.07,Puddle,536.22,-5.36,32.14,"2nd: MA60, 50% cash, 5d"
2026-09-01T13:11:00-05:00,2026-09-01,Stock,S&P500,96,LMT,Lockheed Martin Corp.,545.67,-2.77,Puddle,554.88,-1.13,33.36,"3rd: MA120, 50% cash, 5d"
