scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-06-26T13:52:00-05:00,2026-06-26,Stock,S&P500,34,CVX,Chevron Corp,170.27,-1.14,RSI & Puddle,170.76,-0.86,26.74,"4th: MA200, RSI<=30, 100% cash, 40d"
2026-06-26T13:52:00-05:00,2026-06-26,ETF,ETF,8,IEFA,iShares Core MSCI EAFE ETF,95.44,-0.61,Puddle,95.77,-0.27,51.01,"2nd: MA60, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,ETF,ETF,16,VWO,Vanguard FTSE Emerging Markets ETF,58.48,-0.54,Puddle,58.6,-0.34,53.04,"2nd: MA60, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,ETF,ETF,28,EFA,iShares MSCI EAFE ETF,102.44,-0.69,Puddle,102.79,-0.35,52.31,"2nd: MA60, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,ETF,ETF,52,SMH,VanEck Semiconductor ETF,612.24,-3.87,Puddle,614.23,-3.56,57.27,"1st: MA20, 10% cash"
2026-06-26T13:52:00-05:00,2026-06-26,ETF,ETF,82,VGK,Vanguard FTSE Europe ETF,87.1,-0.84,Puddle,87.42,-0.47,51.51,"2nd: MA60, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,ETF,ETF,89,IDEV,iShares Core MSCI International Developed Markets ETF,88.03,-0.62,Puddle,88.4,-0.19,50.92,"2nd: MA60, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,"S&P500,NASDAQ100",S1/N1,NVDA,NVIDIA Corp,193.74,-1.02,Puddle,193.95,-0.91,39.75,"3rd: MA120, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,"S&P500,NASDAQ100",S44/N24,TXN,Texas Instruments Inc,294.18,-5.65,Puddle,296.71,-4.84,54.13,"1st: MA20, 10% cash"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,"S&P500,NASDAQ100",S53/N27,MRVL,Marvell Technology,263.84,-6.19,Puddle,267.55,-4.87,50.87,"1st: MA20, 10% cash"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,"S&P500,NASDAQ100",S54/N28,STX,Seagate Technology Holdings PLC,917.42,-10.53,Puddle,940.28,-8.3,57.92,"1st: MA20, 10% cash"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,"S&P500,NASDAQ100",S64/N34,ADI,Analog Devices Inc,386.36,-7.55,Puddle,386.08,-7.62,45.63,"2nd: MA60, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,S&P500,35,MS,Morgan Stanley,212.41,-3.9,Puddle,214.0,-3.18,52.28,"1st: MA20, 10% cash"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,S&P500,40,GS,Goldman Sachs Group Inc/The,1027.82,-3.5,Puddle,1031.1,-3.19,48.39,"1st: MA20, 10% cash"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,S&P500,48,DELL,Dell Technologies Inc,388.52,-5.11,Puddle,386.83,-5.52,47.88,"1st: MA20, 10% cash"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,S&P500,59,ANET,Arista Networks Inc,155.24,-6.17,Puddle,157.83,-4.61,52.87,"1st: MA20, 10% cash"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,NASDAQ100,73,NBIS,Nebius Group N.V. Class A Ordinary Shares,236.57,-7.82,Puddle,239.09,-6.83,53.95,"1st: MA20, 10% cash"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,NASDAQ100,77,CRWV,"CoreWeave, Inc. Class A Common Stock",94.94,-3.86,Puddle,95.06,-3.75,45.37,"3rd: MA120, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,S&P500,80,ETN,Eaton Corp PLC,401.08,-4.48,Puddle,399.79,-4.78,51.16,"2nd: MA60, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,NASDAQ100,80,FANG,"Diamondback Energy, Inc.",180.04,-1.37,Puddle,181.51,-0.57,34.9,"3rd: MA120, 50% cash, 5d"
2026-06-26T13:52:00-05:00,2026-06-26,Stock,NASDAQ100,83,MCHP,Microchip Technology Inc,87.19,-7.36,Puddle,87.32,-7.22,49.03,"2nd: MA60, 50% cash, 5d"
