scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-07-15T09:51:00-05:00,2026-07-15,ETF,ETF,10,VTV,Vanguard Value ETF,218.3,-0.34,Puddle,218.3,-0.48,53.21,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,ETF,ETF,62,VTEB,Vanguard Tax-Exempt Bond ETF,50.26,-0.05,Puddle,50.26,-0.06,36.78,"2nd: MA60, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,ETF,ETF,71,XLE,State Street Energy Select Sector SPDR ETF,56.14,-1.42,Puddle,56.15,-1.04,59.44,"3rd: MA120, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,10,BRK-B,Berkshire Hathaway Inc,491.9,0.06,Puddle,491.9,-1.0,49.23,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,12,LLY,Eli Lilly & Co,1142.61,-1.03,Puddle,1142.61,-3.32,55.42,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,"S&P500,NASDAQ100",S15/N13,AMD,Advanced Micro Devices Inc,520.31,-5.39,Puddle,520.84,-2.54,50.17,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,"S&P500,NASDAQ100",S22/N17,CSCO,Cisco Systems Inc,112.43,-3.97,Puddle,112.46,-5.69,38.62,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,25,CAT,Caterpillar Inc,907.58,-2.91,Puddle,909.23,-2.39,40.9,"2nd: MA60, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,"S&P500,NASDAQ100",S49/N26,LIN,Linde PLC,516.85,-1.36,Puddle,516.85,-1.38,52.41,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,"S&P500,NASDAQ100",S51/N27,SNDK,Sandisk Corp/DE,1538.59,-12.47,Puddle,1538.41,-12.48,42.26,"2nd: MA60, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,"S&P500,NASDAQ100",S65/N35,STX,Seagate Technology Holdings PLC,809.3,-7.64,Puddle,809.58,-5.93,33.46,"2nd: MA60, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,"S&P500,NASDAQ100",S67/N36,WDC,Western Digital Corp,519.43,-8.56,Puddle,519.43,-6.5,35.54,"2nd: MA60, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,43,GEV,GE Vernova Inc,1030.97,-3.29,Puddle,1031.19,-3.27,47.39,"2nd: MA60, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,47,DELL,Dell Technologies Inc,403.45,-11.82,Puddle,403.31,-11.85,44.25,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,55,IBM,International Business Machines Corp,215.42,-1.86,Puddle,215.38,-25.79,33.55,"3rd: MA120, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,NASDAQ100,61,MDLZ,"Mondelez International, Inc. Class A",59.05,-0.24,Puddle,59.04,-1.37,43.15,"3rd: MA120, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,NASDAQ100,62,AEP,"American Electric Power Company, Inc.",134.02,-0.7,Puddle,134.07,-1.15,50.71,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,NASDAQ100,73,LITE,Lumentum Holdings Inc. Common Stock,750.96,-7.84,Puddle,750.03,-7.95,41.09,"3rd: MA120, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,NASDAQ100,74,BKR,Baker Hughes Company,56.59,-2.24,Puddle,56.58,-1.87,42.36,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,NASDAQ100,76,TER,"Teradyne, Inc. Common Stock",335.71,-5.47,Puddle,335.27,-1.71,37.62,"3rd: MA120, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,78,DE,Deere & Co,580.36,-0.88,Puddle,580.36,-0.9,46.37,"3rd: MA120, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,NASDAQ100,78,FAST,Fastenal Co,44.96,-1.07,Puddle,44.97,-4.42,46.33,"3rd: MA120, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,79,ABT,Abbott Laboratories,89.59,0.49,Puddle,89.56,-2.77,47.37,"2nd: MA60, 50% cash, 5d"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,NASDAQ100,88,TTWO,Take-Two Interactive Software Inc,242.16,1.65,Puddle,242.16,-0.79,49.5,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,93,CB,Chubb Ltd,340.72,-1.81,Puddle,340.72,-3.95,55.21,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,95,PGR,Progressive Corp/The,210.43,-7.49,Puddle,210.43,-10.26,46.51,"1st: MA20, 10% cash"
2026-07-15T09:51:00-05:00,2026-07-15,Stock,S&P500,97,SYK,Stryker Corp,315.18,1.3,Puddle,315.2,-4.9,53.03,"1st: MA20, 10% cash"
