scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-05-22T14:47:00-05:00,2026-05-22,ETF,ETF,64,VCSH,Vanguard Short-Term Corporate Bond ETF,78.88,-0.03,Puddle,78.84,-0.08,46.34,"2nd: MA60, 50% cash, 5d"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,S&P500,27,CVX,Chevron Corp,191.27,0.14,Puddle,190.49,-0.27,49.94,"2nd: MA60, 50% cash, 5d"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,"S&P500,NASDAQ100",S100/N43,SBUX,Starbucks Corp,102.89,-1.19,Puddle,103.03,-1.06,44.53,"1st: MA20, 10% cash"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,S&P500,56,MCD,McDonald's Corp,282.17,-0.71,Puddle,281.68,-0.88,45.91,"1st: MA20, 10% cash"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,NASDAQ100,60,ABNB,"Airbnb, Inc. Class A Common Stock",132.03,-1.65,Puddle,132.38,-1.39,36.95,"2nd: MA60, 50% cash, 5d"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,S&P500,65,TJX,TJX Cos Inc/The,157.98,0.33,Puddle,156.35,-0.7,54.03,"2nd: MA60, 50% cash, 5d"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,NASDAQ100,72,FANG,"Diamondback Energy, Inc.",200.81,-0.08,Puddle,200.39,-0.29,38.41,"1st: MA20, 10% cash"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,NASDAQ100,78,EA,Electronic Arts Inc,200.96,-0.45,Puddle,201.6,-0.13,47.39,"2nd: MA60, 50% cash, 5d"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,S&P500,79,ABT,Abbott Laboratories,87.37,-0.46,Puddle,87.5,-0.31,49.87,"1st: MA20, 10% cash"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,NASDAQ100,79,FER,Ferrovial N.V. Ordinary Shares,67.53,-1.23,Puddle,67.87,-0.73,52.04,"1st: MA20, 10% cash"
2026-05-22T14:47:00-05:00,2026-05-22,Stock,S&P500,81,PFE,Pfizer Inc,25.98,0.1,Puddle,25.88,-0.27,50.22,"3rd: MA120, 50% cash, 5d"
