scan_timestamp_ct,date,asset_type,universe,rank,ticker,company_name,price,price_change_pct,signal,close,change_pct,rsi,puddle
2026-07-10T13:23:00-05:00,2026-07-10,ETF,ETF,29,IWM,iShares Russell 2000 ETF,296.05,-0.4,Puddle,295.07,-0.73,49.07,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,ETF,ETF,32,VB,Vanguard Small Cap ETF,298.41,-0.09,Puddle,297.92,-0.25,52.68,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,ETF,ETF,71,XLE,State Street Energy Select Sector SPDR ETF,54.72,-0.19,Puddle,54.41,-0.75,54.24,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,ETF,ETF,98,VXF,Vanguard Extended Market ETF,241.68,-0.43,Puddle,241.05,-0.7,49.96,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,"S&P500,NASDAQ100",S5/N5,GOOGL,Alphabet Inc,355.54,-0.93,Puddle,354.88,-1.12,41.24,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,"S&P500,NASDAQ100",S6/N6,GOOG,Alphabet Inc,353.23,-0.85,Puddle,352.92,-0.93,40.72,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,S&P500,11,BRK-B,Berkshire Hathaway Inc,492.97,-0.5,Puddle,491.42,-0.81,51.69,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,S&P500,30,GE,General Electric Co,359.98,0.26,Puddle,359.8,0.21,51.89,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,S&P500,36,GS,Goldman Sachs Group Inc/The,1058.82,0.27,Puddle,1054.8,-0.11,39.72,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,"S&P500,NASDAQ100",S77/N38,GILD,Gilead Sciences Inc,129.73,-3.79,Puddle,130.04,-3.56,60.93,"2nd: MA60, 50% cash, 5d"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,"S&P500,NASDAQ100",S84/N40,ISRG,Intuitive Surgical Inc,404.88,-1.62,Puddle,404.3,-1.76,48.55,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,S&P500,60,APH,Amphenol Corp,159.18,-1.89,Puddle,159.03,-1.98,45.86,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,S&P500,69,BA,Boeing Co/The,222.57,-0.24,Puddle,222.41,-0.31,49.67,"1st: MA20, 10% cash"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,NASDAQ100,69,REGN,Regeneron Pharmaceuticals Inc,663.05,-0.73,Puddle,662.27,-0.85,71.0,"2nd: MA60, 50% cash, 5d"
2026-07-10T13:23:00-05:00,2026-07-10,Stock,S&P500,97,VRT,Vertiv Holdings,322.13,-0.55,Puddle,322.09,-0.56,47.43,"2nd: MA60, 50% cash, 5d"
